1.49,111504.63,2607.62,47017.46,3100.01,58779.54,34376.07,24403.47,0.0,organic,Midsouth,1476576000,October
1.49,134739.2,3361.9,61854.47,5109.87,64412.96,33686.14,30726.82,0.0,organic,Midsouth,1470528000,August
1.46,110144.07,3480.08,49135.01,2383.67,55145.31,34549.61,20595.7,0.0,organic,Midsouth,1464480000,May
1.37,81394.4,4674.16,36286.99,1909.17,38524.08,21286.24,17237.84,0.0,organic,Midsouth,1458432000,March
1.46,76440.12,2702.76,34243.57,2813.96,36679.83,12285.03,24394.8,0.0,organic,Midsouth,1452384000,January
1.68,6293.04,294.8,5438.31,0.0,559.93,38.89,521.04,0.0,organic,Nashville,1477785600,October
1.48,9322.85,643.33,4627.09,0.0,4052.43,2242.22,1810.21,0.0,organic,Nashville,1471737600,August
1.31,11428.18,832.28,5730.39,0.0,4865.51,2030.0,2835.51,0.0,organic,Nashville,1465689600,June
1.59,6681.85,1157.97,4117.09,0.0,1406.79,303.33,1103.46,0.0,organic,Nashville,1459641600,April
1.37,6554.54,572.06,3389.83,0.0,2592.65,1536.67,1055.98,0.0,organic,Nashville,1453593600,January
1.51,5038.15,99.79,0.0,0.0,4938.36,3940.83,997.53,0.0,organic,NewOrleansMobile,1478995200,November
1.52,4206.78,257.09,23.18,0.0,3926.51,3883.18,43.33,0.0,organic,NewOrleansMobile,1472947200,September
1.3,4842.27,700.43,0.0,0.0,4141.84,4118.51,23.33,0.0,organic,NewOrleansMobile,1466899200,June
1.45,3885.61,655.5,8.88,0.0,3221.23,3221.23,0.0,0.0,organic,NewOrleansMobile,1460851200,April
1.41,2672.99,305.99,0.0,0.0,2367.0,2367.0,0.0,0.0,organic,NewOrleansMobile,1454803200,February
2.38,29117.76,4165.67,14257.49,238.38,10456.22,10376.02,80.2,0.0,organic,NewYork,1480204800,November
2.36,45701.82,4207.74,13327.73,1497.47,26668.88,26583.76,85.12,0.0,organic,NewYork,1474156800,September
2.33,50300.29,4834.52,19429.86,2346.9,23689.01,23056.33,632.68,0.0,organic,NewYork,1468108800,July
2.16,54477.59,5556.25,17185.85,2672.11,29063.38,27008.79,2054.59,0.0,organic,NewYork,1462060800,May
1.9,26230.35,5043.6,10101.04,1489.17,9596.54,5209.49,4387.05,0.0,organic,NewYork,1456012800,February
2.01,106002.64,6300.57,23536.31,484.17,75681.59,75224.35,457.24,0.0,organic,Northeast,1481414400,December
1.99,100529.39,5768.29,20282.07,1326.0,73153.03,72212.14,940.89,0.0,organic,Northeast,1475366400,October
1.89,88923.85,5082.1,26745.37,2320.66,54775.72,51249.16,3526.56,0.0,organic,Northeast,1469318400,July
1.79,112278.17,5714.39,26314.99,2397.2,77851.59,67997.52,9854.07,0.0,organic,Northeast,1463270400,May
1.79,113859.82,12252.89,30534.74,1756.58,69315.61,41426.65,27888.96,0.0,organic,Northeast,1457222400,March
1.9,10968.74,9.92,301.24,0.0,10657.58,10657.58,0.0,0.0,organic,NorthernNewEngland,1482624000,December
1.49,8965.14,3.64,202.56,0.0,8758.94,8758.94,0.0,0.0,organic,NorthernNewEngland,1476576000,October
1.28,5685.2,1.28,245.36,0.0,5438.56,5438.56,0.0,0.0,organic,NorthernNewEngland,1470528000,August
1.19,4901.16,2.54,353.15,0.0,4545.47,4545.47,0.0,0.0,organic,NorthernNewEngland,1464480000,May
1.67,11336.93,5.06,423.79,0.0,10908.08,10908.08,0.0,0.0,organic,NorthernNewEngland,1458432000,March
1.66,10525.16,15.92,246.12,0.0,10263.12,10259.79,3.33,0.0,organic,NorthernNewEngland,1452384000,January
1.56,3758.96,692.43,201.48,0.0,2865.05,303.33,2561.72,0.0,organic,Orlando,1477785600,October
1.85,6359.75,2642.82,176.93,0.0,3540.0,3503.33,36.67,0.0,organic,Orlando,1471737600,August
1.58,6084.04,3022.56,154.81,0.0,2906.67,2880.0,26.67,0.0,organic,Orlando,1465689600,June
1.56,5754.88,2988.39,132.34,0.0,2634.15,2634.15,0.0,0.0,organic,Orlando,1459641600,April
1.59,4767.81,2300.07,57.74,0.0,2410.0,2410.0,0.0,0.0,organic,Orlando,1453593600,January
2.45,6285.53,930.03,3349.54,3.21,2002.75,1991.38,11.37,0.0,organic,Philadelphia,1478995200,November
2.04,12126.24,1240.26,4534.3,39.48,6312.2,6312.2,0.0,0.0,organic,Philadelphia,1472947200,September
2.16,9455.24,579.85,3964.58,28.53,4882.28,3661.8,1220.48,0.0,organic,Philadelphia,1466899200,June
1.89,11963.98,933.49,3820.05,12.75,7197.69,6601.7,595.99,0.0,organic,Philadelphia,1460851200,April
1.86,9387.43,793.09,2576.33,10.97,6007.04,1132.99,4874.05,0.0,organic,Philadelphia,1454803200,February
2.01,6470.08,2026.07,2529.2,0.0,1914.81,1848.75,66.06,0.0,organic,PhoenixTucson,1480204800,November
2.13,7887.03,2974.46,3091.3,0.0,1821.27,1494.69,326.58,0.0,organic,PhoenixTucson,1474156800,September
1.82,13993.22,6134.5,4632.45,0.0,3226.27,420.59,2805.68,0.0,organic,PhoenixTucson,1468108800,July
1.3,19517.25,10862.94,3558.85,0.0,5095.46,1555.11,3540.35,0.0,organic,PhoenixTucson,1462060800,May
1.63,9223.0,4295.76,1488.34,0.0,3438.9,2820.83,618.07,0.0,organic,PhoenixTucson,1456012800,February
1.52,7774.07,755.9,17.46,0.0,7000.71,6515.79,484.92,0.0,organic,Pittsburgh,1481414400,December
1.53,10005.59,796.0,104.74,0.0,9104.85,8682.57,422.28,0.0,organic,Pittsburgh,1475366400,October
1.46,5495.34,657.46,163.95,0.0,4673.93,4666.96,6.97,0.0,organic,Pittsburgh,1469318400,July
1.41,2139.33,181.27,240.6,14.83,1702.63,1702.63,0.0,0.0,organic,Pittsburgh,1463270400,May
1.37,867.18,136.29,127.11,4.59,599.19,588.98,10.21,0.0,organic,Pittsburgh,1457222400,March
1.55,43291.45,4246.91,12543.71,637.94,25862.89,19475.27,6387.62,0.0,organic,Plains,1482624000,December
1.67,33832.86,5295.41,5664.25,1040.32,21832.88,16796.31,5036.57,0.0,organic,Plains,1476576000,October
1.81,52811.38,5184.94,21425.91,2732.05,23468.48,14422.61,9045.87,0.0,organic,Plains,1470528000,August
1.76,40907.26,4923.5,24223.73,1387.7,10372.33,7022.27,3350.06,0.0,organic,Plains,1464480000,May
1.44,48042.77,4101.49,18882.56,5028.75,20029.97,6578.46,13451.51,0.0,organic,Plains,1458432000,March
1.63,41956.88,5395.24,14899.65,3836.61,17825.38,11957.58,5867.8,0.0,organic,Plains,1452384000,January
2.55,7136.88,1910.88,4597.68,0.83,627.49,172.25,455.24,0.0,organic,Portland,1477785600,October
1.67,25714.0,4776.31,9485.6,4.93,11447.16,2931.29,8515.87,0.0,organic,Portland,1471737600,August
1.67,25140.3,6921.86,15536.84,15.11,2666.49,273.21,2393.28,0.0,organic,Portland,1465689600,June
1.3,35447.47,2240.51,16386.67,4.95,16815.34,296.84,16518.5,0.0,organic,Portland,1459641600,April
1.6,17724.75,1555.39,8077.81,15.01,8076.54,0.0,8076.54,0.0,organic,Portland,1453593600,January
1.85,10276.83,180.62,3018.43,418.35,6659.43,5476.23,1183.2,0.0,organic,RaleighGreensboro,1478995200,November
1.83,14951.65,202.29,5615.18,591.32,8542.86,7280.01,1262.85,0.0,organic,RaleighGreensboro,1472947200,September
1.72,9221.49,262.57,3228.8,598.52,5131.6,4326.78,804.82,0.0,organic,RaleighGreensboro,1466899200,June
1.49,6440.23,211.2,2959.0,321.24,2948.79,2501.42,447.37,0.0,organic,RaleighGreensboro,1460851200,April
1.54,5562.26,215.41,2621.54,515.02,2210.29,1280.7,929.59,0.0,organic,RaleighGreensboro,1454803200,February
1.27,6626.94,297.36,1879.28,170.95,4279.35,1538.56,2740.79,0.0,organic,RichmondNorfolk,1480204800,November
1.52,9705.5,109.45,3995.57,251.49,5348.99,3302.03,2046.96,0.0,organic,RichmondNorfolk,1474156800,September
1.41,8691.34,190.48,4922.65,464.29,3113.92,1823.97,1289.95,0.0,organic,RichmondNorfolk,1468108800,July
1.37,8833.79,250.93,4755.75,276.15,3550.96,2973.38,577.58,0.0,organic,RichmondNorfolk,1462060800,May
1.48,3525.02,140.98,1961.84,223.42,1198.78,998.29,200.49,0.0,organic,RichmondNorfolk,1456012800,February
1.39,6116.62,87.29,2532.32,0.0,3497.01,1788.59,1708.42,0.0,organic,Roanoke,1481414400,December
1.69,5791.95,59.6,3548.88,0.0,2183.47,1603.26,580.21,0.0,organic,Roanoke,1475366400,October
1.51,7005.43,149.8,4086.11,0.0,2769.52,1330.89,1438.63,0.0,organic,Roanoke,1469318400,July
1.35,6897.54,83.19,4760.89,0.0,2053.46,1488.5,564.96,0.0,organic,Roanoke,1463270400,May
1.55,3800.32,78.11,3156.52,0.0,565.69,558.14,7.55,0.0,organic,Roanoke,1457222400,March
2.41,4567.83,1449.65,2867.8,2.68,247.7,247.7,0.0,0.0,organic,Sacramento,1482624000,December
2.13,4315.59,1299.88,2582.51,0.0,433.2,433.2,0.0,0.0,organic,Sacramento,1476576000,October
2.2,7923.11,1615.94,5967.25,0.0,339.92,316.59,23.33,0.0,organic,Sacramento,1470528000,August
1.99,9333.72,1748.33,7197.21,0.0,388.18,388.18,0.0,0.0,organic,Sacramento,1464480000,May
1.96,7688.54,1124.36,6330.38,0.0,233.8,233.8,0.0,0.0,organic,Sacramento,1458432000,March
1.68,6929.96,1251.06,5380.3,0.0,298.6,298.6,0.0,0.0,organic,Sacramento,1452384000,January
2.74,8933.54,1854.17,6533.7,0.0,545.67,545.67,0.0,0.0,organic,SanDiego,1477785600,October
1.92,12240.19,3470.29,6774.71,0.0,1995.19,1757.47,237.72,0.0,organic,SanDiego,1471737600,August
1.45,18898.31,2863.86,11757.61,3.23,4273.61,4270.02,3.59,0.0,organic,SanDiego,1465689600,June
1.25,21630.01,1640.08,13036.06,0.0,6953.87,3636.46,3317.41,0.0,organic,SanDiego,1459641600,April
1.31,15316.04,1368.36,8300.29,0.0,5647.39,756.65,4890.74,0.0,organic,SanDiego,1453593600,January
2.99,18930.4,6204.65,9341.41,0.0,3384.34,3337.67,46.67,0.0,organic,SanFrancisco,1478995200,November
2.38,24494.11,808.89,20860.73,0.0,2824.49,2771.16,53.33,0.0,organic,SanFrancisco,1472947200,September
2.21,29535.82,2214.42,25310.53,2.84,2008.03,2004.7,3.33,0.0,organic,SanFrancisco,1466899200,June
2.33,25486.1,1308.2,22553.45,0.0,1624.45,1624.45,0.0,0.0,organic,SanFrancisco,1460851200,April
1.93,26088.82,1240.75,24785.95,0.0,62.12,62.12,0.0,0.0,organic,SanFrancisco,1454803200,February
1.53,36545.5,321.68,9807.21,26.11,26390.5,322.68,26067.82,0.0,organic,Seattle,1480204800,November
1.59,35004.7,5284.83,5003.17,259.37,24457.33,8769.31,15688.02,0.0,organic,Seattle,1474156800,September
1.65,45009.96,1082.01,27564.89,56.6,16306.46,342.52,15963.94,0.0,organic,Seattle,1467504000,July
1.31,63398.87,667.33,41604.03,11.87,21115.64,435.55,20680.09,0.0,organic,Seattle,1461456000,April
0.98,71534.03,455.72,20258.99,40.95,50778.37,1904.23,48874.14,0.0,organic,Seattle,1455408000,February
1.69,7030.03,219.6,2204.44,147.21,4458.78,2942.11,1516.67,0.0,organic,SouthCarolina,1480809600,December
1.81,7733.79,632.05,3622.72,306.81,3172.21,2172.34,999.87,0.0,organic,SouthCarolina,1474761600,September
1.32,13916.21,1024.5,3135.0,681.36,9075.35,6516.71,2558.64,0.0,organic,SouthCarolina,1468713600,July
1.55,6899.7,671.93,2359.84,315.47,3552.46,3150.91,401.55,0.0,organic,SouthCarolina,1462665600,May
1.67,4454.16,619.3,1867.21,306.69,1660.96,1645.23,15.73,0.0,organic,SouthCarolina,1456617600,February
1.1,100860.88,23988.1,4296.17,0.0,72576.61,67763.58,4813.03,0.0,organic,SouthCentral,1482019200,December
1.09,150647.8,54851.54,4379.24,0.0,91417.02,66104.4,25312.62,0.0,organic,SouthCentral,1475971200,October
1.22,142770.97,51129.16,5389.19,0.0,86252.62,72360.02,13892.6,0.0,organic,SouthCentral,1469923200,July
1.05,130641.29,37426.79,9630.79,231.79,83351.92,66161.0,17190.92,0.0,organic,SouthCentral,1463875200,May
1.24,86860.92,33069.76,7254.38,0.0,46536.78,39531.89,7004.89,0.0,organic,SouthCentral,1457827200,March
1.38,56538.34,18543.16,4853.37,0.0,33141.81,32138.91,1002.9,0.0,organic,SouthCentral,1451779200,January
1.36,59238.63,4865.35,14703.84,419.27,39250.17,5363.63,33886.54,0.0,organic,Southeast,1477180800,October
1.63,70790.98,13080.44,14578.13,820.66,42311.75,34013.16,8298.59,0.0,organic,Southeast,1471132800,August
1.31,66438.8,15346.73,12348.32,498.96,38244.79,29937.29,8307.5,0.0,organic,Southeast,1465084800,June
1.48,51791.11,16772.51,10589.54,353.44,24075.62,20453.56,3622.06,0.0,organic,Southeast,1459036800,March
1.69,36802.17,15333.29,7545.64,459.04,13464.2,12976.16,488.04,0.0,organic,Southeast,1452988800,January
2.02,1894.26,14.17,965.27,0.0,914.82,26.67,888.15,0.0,organic,Spokane,1478390400,November
2.51,1227.21,511.39,670.96,0.0,44.86,44.86,0.0,0.0,organic,Spokane,1472342400,August
1.75,2952.0,348.81,2595.61,0.0,7.58,7.58,0.0,0.0,organic,Spokane,1466294400,June
0.85,8577.23,93.08,1966.33,0.0,6517.82,0.0,6517.82,0.0,organic,Spokane,1460246400,April
1.42,2705.96,49.87,1306.09,0.0,1350.0,0.0,1350.0,0.0,organic,Spokane,1454198400,January
1.04,10510.27,1377.36,537.0,0.0,8595.91,1375.01,7220.9,0.0,organic,StLouis,1479600000,November
1.52,4993.15,1134.32,1259.36,0.0,2599.47,55.38,2544.09,0.0,organic,StLouis,1473552000,September
1.75,4788.38,398.73,1834.52,8.94,2546.19,2546.19,0.0,0.0,organic,StLouis,1467504000,July
0.69,12272.56,1593.69,510.56,5.23,10163.08,7.74,10155.34,0.0,organic,StLouis,1461456000,April
1.71,4744.15,1732.47,659.07,0.0,2352.61,41.1,2311.51,0.0,organic,StLouis,1455408000,February
1.83,1687.32,0.0,186.86,0.0,1500.46,1471.39,29.07,0.0,organic,Syracuse,1480809600,December
1.6,1233.92,0.0,97.67,0.0,1136.25,1136.25,0.0,0.0,organic,Syracuse,1474761600,September
1.6,2561.43,0.0,188.49,0.0,2372.94,1618.42,754.52,0.0,organic,Syracuse,1468713600,July
1.56,4156.13,0.0,168.54,0.0,3987.59,2181.06,1806.53,0.0,organic,Syracuse,1462665600,May
1.62,3092.98,0.0,94.74,0.0,2998.24,856.96,2141.28,0.0,organic,Syracuse,1456617600,February
1.22,6281.56,317.02,46.96,0.0,5917.58,3796.67,2120.91,0.0,organic,Tampa,1482019200,December
1.58,4094.16,1007.71,152.41,0.0,2934.04,1006.67,1927.37,0.0,organic,Tampa,1475971200,October
1.24,4221.4,22.71,82.02,0.0,4116.67,4060.0,56.67,0.0,organic,Tampa,1469923200,July
1.46,5378.15,1261.03,60.05,0.0,4057.07,4057.07,0.0,0.0,organic,Tampa,1463875200,May
1.28,4671.11,1128.81,26.89,0.0,3515.41,3515.41,0.0,0.0,organic,Tampa,1457827200,March
1.08,11446.01,3979.05,125.64,0.0,7341.32,1630.0,5711.32,0.0,organic,Tampa,1451779200,January
1.63,699763.35,131203.12,241758.21,4363.02,322439.0,168962.6,153476.4,0.0,organic,TotalUS,1477180800,October
1.48,1093287.79,186697.3,341463.72,10231.17,554895.6,459261.24,95634.36,0.0,organic,TotalUS,1471132800,August
1.43,1012717.93,152105.91,410451.71,7817.11,442343.2,310881.84,131461.36,0.0,organic,TotalUS,1465084800,June
1.44,900644.79,112620.05,338194.18,7738.95,442091.61,263938.32,178153.29,0.0,organic,TotalUS,1459036800,March
1.44,695341.42,115992.81,266824.72,13106.29,299417.6,150719.73,148697.87,0.0,organic,TotalUS,1452988800,January
1.84,140457.87,32388.45,43773.59,89.29,64206.54,14689.35,49517.19,0.0,organic,West,1478390400,November
1.92,125950.35,37698.95,56204.07,486.07,31561.26,23214.22,8347.04,0.0,organic,West,1472342400,August
1.49,244706.99,70317.09,133145.27,206.8,41037.83,17327.6,23710.23,0.0,organic,West,1466294400,June
0.99,405751.04,30288.09,99517.71,131.37,275813.87,81246.82,194567.05,0.0,organic,West,1460246400,April
1.23,216330.45,26543.86,55055.64,81.03,134649.92,46628.66,88021.26,0.0,organic,West,1454198400,January
1.75,11140.07,1377.62,3897.77,2.85,5861.83,5848.5,13.33,0.0,organic,WestTexNewMexico,1479600000,November
1.87,13156.18,2037.56,3390.26,0.0,7728.36,5526.32,2202.04,0.0,organic,WestTexNewMexico,1473552000,September
1.43,22964.25,6310.64,5419.26,8.52,11225.83,3343.33,7882.5,0.0,organic,WestTexNewMexico,1467504000,July
1.36,38767.82,2907.01,25699.0,262.86,9898.95,5774.63,4124.32,0.0,organic,WestTexNewMexico,1461456000,April
1.39,15805.58,1483.39,4975.83,38.02,9308.34,6330.13,2978.21,0.0,organic,WestTexNewMexico,1455408000,February
1.45,3779.98,18.04,262.14,0.0,3499.8,3499.8,0.0,0.0,organic,Albany,1512864000,December
1.59,3423.95,31.2,150.24,0.0,3242.51,3242.51,0.0,0.0,organic,Albany,1506816000,October
1.42,4233.61,93.39,93.39,0.0,4046.83,4046.83,0.0,0.0,organic,Albany,1500768000,July
1.57,4270.28,44.12,450.74,0.0,3775.42,3775.42,0.0,0.0,organic,Albany,1494720000,May
1.84,2228.14,241.0,208.79,0.0,1778.35,1778.35,0.0,0.0,organic,Albany,1488672000,March
1.28,17217.91,331.16,3474.3,0.0,13412.45,11486.03,1926.42,0.0,organic,Atlanta,1514678400,December
2.06,14351.98,390.46,4323.24,0.0,9638.28,5432.51,4205.77,0.0,organic,Atlanta,1508630400,October
2.14,14533.65,516.53,5399.86,0.0,8617.26,8579.26,38.0,0.0,organic,Atlanta,1502582400,August
1.44,20445.39,1464.32,5926.88,0.0,13054.19,2610.58,10443.61,0.0,organic,Atlanta,1496534400,June
1.27,16209.23,1653.21,5804.09,0.0,8751.93,146.67,8605.26,0.0,organic,Atlanta,1490486400,March
1.62,6291.29,1129.49,3582.5,0.0,1579.3,0.0,1579.3,0.0,organic,Atlanta,1484438400,January
1.81,33641.31,823.07,7144.26,105.89,25568.09,25558.09,10.0,0.0,organic,BaltimoreWashington,1510444800,November
1.68,58736.24,4534.0,8344.86,134.23,45723.15,45723.15,0.0,0.0,organic,BaltimoreWashington,1504396800,September
2.21,22445.91,792.09,11005.95,179.93,10467.94,10461.28,6.66,0.0,organic,BaltimoreWashington,1498348800,June
1.96,24454.71,1248.3,11853.83,398.85,10953.73,10925.78,27.95,0.0,organic,BaltimoreWashington,1492300800,April
1.85,17974.51,1373.51,6610.53,202.88,9787.59,9782.06,5.53,0.0,organic,BaltimoreWashington,1486252800,February
1.77,1829.41,35.28,386.74,0.0,1407.39,351.95,1055.44,0.0,organic,Boise,1512259200,December
2.64,1411.83,63.68,535.14,0.0,813.01,75.19,737.82,0.0,organic,Boise,1506211200,September
2.26,2647.32,74.38,680.06,0.0,1892.88,440.28,1452.6,0.0,organic,Boise,1500163200,July
1.17,4483.61,11.97,634.33,0.0,3837.31,387.11,3450.2,0.0,organic,Boise,1494115200,May
1.15,2949.49,21.41,393.39,0.0,2534.69,659.44,1875.25,0.0,organic,Boise,1488067200,February
1.83,25639.14,29.37,1723.76,0.0,23886.01,23597.12,288.89,0.0,organic,Boston,1514073600,December
1.6,37877.39,14.85,1420.26,0.0,36442.28,36442.28,0.0,0.0,organic,Boston,1508025600,October
1.61,22037.86,7.5,1198.39,0.0,20831.97,16162.53,4669.44,0.0,organic,Boston,1501977600,August
2.04,20860.14,20.57,1658.97,0.0,19180.6,17542.21,1638.39,0.0,organic,Boston,1495929600,May
2.06,18134.67,154.68,1066.04,0.0,16913.95,15509.92,1404.03,0.0,organic,Boston,1489881600,March
1.95,17555.2,8.39,1134.04,0.0,16412.77,15137.23,1275.54,0.0,organic,Boston,1483833600,January
1.36,12253.81,175.18,92.84,0.0,11985.79,10351.66,1634.13,0.0,organic,BuffaloRochester,1509840000,November
1.37,11184.42,193.45,181.75,0.0,10809.22,9102.12,1707.1,0.0,organic,BuffaloRochester,1503792000,August
2.54,5445.57,28.33,544.31,0.0,4872.93,830.0,4042.93,0.0,organic,BuffaloRochester,1497744000,June
2.17,5013.5,0.0,547.15,0.0,4466.35,1003.33,3463.02,0.0,organic,BuffaloRochester,1491696000,April
1.61,2348.77,2.44,347.33,0.0,1999.0,1829.7,169.3,0.0,organic,BuffaloRochester,1485648000,January
2.0,115472.08,23310.44,47380.19,0.0,44781.45,44756.79,24.66,0.0,organic,California,1511654400,November
2.18,152064.59,48806.34,66114.77,0.0,37143.48,37121.28,22.2,0.0,organic,California,1505606400,September
1.62,169101.22,18593.36,54586.32,4.68,95916.86,95826.72,90.14,0.0,organic,California,1499558400,July
1.61,199903.62,29040.03,67606.93,7.79,103248.87,99212.47,4036.4,0.0,organic,California,1493510400,April
1.5,183797.3,27932.48,71026.47,3.16,84835.19,83854.04,981.15,0.0,organic,California,1487462400,February
1.86,9678.6,1.2,4729.56,227.56,4720.28,4720.28,0.0,0.0,organic,Charlotte,1513468800,December
2.67,9398.69,30.6,3911.27,130.82,5326.0,5147.98,178.02,0.0,organic,Charlotte,1507420800,October
2.07,8475.83,26.63,5054.68,322.23,3072.29,3072.29,0.0,0.0,organic,Charlotte,1501372800,July
2.48,7285.09,256.65,4833.23,438.64,1756.57,1582.88,173.69,0.0,organic,Charlotte,1495324800,May
1.86,7142.45,226.55,4485.51,589.46,1840.93,1840.93,0.0,0.0,organic,Charlotte,1489276800,March
1.7,7225.07,120.83,3134.68,489.12,3480.44,3126.49,353.95,0.0,organic,Charlotte,1483228800,January
2.06,35333.89,29.29,28053.8,0.0,7250.8,7239.69,11.11,0.0,organic,Chicago,1509235200,October
1.71,13896.65,51.92,5013.57,0.0,8831.16,8824.49,6.67,0.0,organic,Chicago,1503187200,August
1.96,44859.81,68.64,42911.11,0.0,1880.06,1880.06,0.0,0.0,organic,Chicago,1497139200,June
1.94,56046.88,538.54,51259.58,0.0,4248.76,4248.76,0.0,0.0,organic,Chicago,1491091200,April
1.85,38542.5,78.31,34378.08,0.0,4086.11,4086.11,0.0,0.0,organic,Chicago,1484438400,January
1.67,12271.52,203.73,3368.13,0.0,8699.66,5085.49,3614.17,0.0,organic,CincinnatiDayton,1510444800,November
2.17,13962.6,341.19,3270.17,0.0,10351.24,2220.07,8131.17,0.0,organic,CincinnatiDayton,1504396800,September
1.46,18586.45,235.62,4991.16,0.0,13359.67,467.15,12892.52,0.0,organic,CincinnatiDayton,1498348800,June
0.98,19269.21,290.18,4390.45,0.0,14588.58,1115.74,13472.84,0.0,organic,CincinnatiDayton,1492300800,April
0.57,25068.02,198.33,4655.41,0.0,20214.28,458.06,19756.22,0.0,organic,CincinnatiDayton,1486252800,February
1.54,6026.57,412.51,1265.18,0.0,4348.88,4313.54,35.34,0.0,organic,Columbus,1512259200,December
2.22,10488.79,571.88,1881.72,0.0,8035.19,4142.07,3893.12,0.0,organic,Columbus,1506211200,September
1.69,10483.39,693.51,3253.63,0.0,6444.01,3221.18,3222.83,0.0,organic,Columbus,1500163200,July
1.61,9940.47,695.6,3430.4,0.0,5814.47,1994.78,3819.69,0.0,organic,Columbus,1494115200,May
0.66,19772.8,658.91,3386.42,0.0,15727.47,1483.15,14244.32,0.0,organic,Columbus,1488067200,February
1.44,24924.27,4617.3,479.07,0.0,19827.9,19024.19,803.71,0.0,organic,DallasFtWorth,1514073600,December
1.71,21260.97,5297.31,449.51,0.0,15514.15,15504.15,10.0,0.0,organic,DallasFtWorth,1508025600,October
1.63,21766.05,6944.17,440.45,0.0,14381.43,14378.1,3.33,0.0,organic,DallasFtWorth,1501977600,August
1.13,42244.7,5642.86,6595.91,0.0,30005.93,29825.13,180.8,0.0,organic,DallasFtWorth,1495929600,May
1.1,26679.37,8489.39,509.47,0.0,17680.51,17453.88,226.63,0.0,organic,DallasFtWorth,1489881600,March
1.02,24031.65,4931.0,1063.86,0.0,18036.79,17898.83,137.96,0.0,organic,DallasFtWorth,1483833600,January
2.05,15794.46,4139.0,411.73,35.75,11207.98,11030.88,177.1,0.0,organic,Denver,1509840000,November
2.16,20575.0,5403.05,507.0,21.6,14643.35,14579.72,63.63,0.0,organic,Denver,1503792000,August
1.25,28462.96,8640.24,2043.28,54.52,17724.92,7228.37,10496.55,0.0,organic,Denver,1497744000,June
0.89,65820.33,11793.22,2019.38,76.45,51931.28,47908.39,4022.89,0.0,organic,Denver,1491696000,April
1.49,18341.33,13842.27,3182.83,13.72,1302.51,1226.26,76.25,0.0,organic,Denver,1485648000,January
1.43,16341.09,367.39,2814.71,0.0,13046.39,11436.44,1609.95,0.0,organic,Detroit,1511654400,November
1.85,17461.53,432.3,3502.18,0.0,13499.2,11092.84,2406.36,0.0,organic,Detroit,1505606400,September
1.47,17724.08,532.88,5228.33,0.0,11962.87,547.4,11415.47,0.0,organic,Detroit,1499558400,July
1.83,14530.73,582.47,5993.76,0.0,7954.5,816.2,7138.3,0.0,organic,Detroit,1493510400,April
0.57,38386.57,822.08,5987.89,0.0,31576.6,1150.99,30425.61,0.0,organic,Detroit,1487462400,February
1.28,6777.66,25.76,782.74,0.0,5969.16,5965.83,3.33,0.0,organic,GrandRapids,1513468800,December
1.51,8806.63,42.25,1218.07,0.0,7546.31,7546.31,0.0,0.0,organic,GrandRapids,1507420800,October
1.33,8233.05,4.15,1376.64,0.0,6852.26,6772.4,79.86,0.0,organic,GrandRapids,1501372800,July
2.34,1678.36,10.21,1091.48,0.0,576.67,576.67,0.0,0.0,organic,GrandRapids,1495324800,May
1.94,4146.49,39.1,2890.46,0.0,1216.93,1163.95,52.98,0.0,organic,GrandRapids,1489276800,March
1.79,1095.77,84.21,738.23,0.0,273.33,263.33,10.0,0.0,organic,GrandRapids,1483228800,January
1.7,176815.66,3060.61,48813.2,0.0,124638.82,107070.18,17568.64,0.0,organic,GreatLakes,1509235200,October
1.6,133248.29,3356.9,26728.65,4.85,102918.29,83092.11,19826.18,0.0,organic,GreatLakes,1503187200,August
1.13,261363.34,3502.12,79186.28,4.83,178670.11,16845.36,161824.75,0.0,organic,GreatLakes,1497139200,June
1.51,179232.9,4631.4,90013.63,0.0,84587.87,30833.38,53754.49,0.0,organic,GreatLakes,1491091200,April
1.19,155334.45,3657.79,74068.65,0.0,77608.01,27302.29,50305.72,0.0,organic,GreatLakes,1485043200,January
1.62,14161.9,176.4,275.71,9.39,13700.4,13700.4,0.0,0.0,organic,HarrisburgScranton,1511049600,November
1.51,24664.15,322.83,178.36,7.37,24155.59,24150.68,4.91,0.0,organic,HarrisburgScranton,1505001600,September
2.15,9015.26,377.25,265.88,35.67,8336.46,8336.46,0.0,0.0,organic,HarrisburgScranton,1498953600,July
2.01,9509.86,356.73,464.86,9.12,8679.15,8679.15,0.0,0.0,organic,HarrisburgScranton,1492905600,April
1.81,9010.53,414.62,205.85,11.55,8378.51,8333.9,44.61,0.0,organic,HarrisburgScranton,1486857600,February
1.81,13690.78,77.91,3133.36,5.58,10473.93,10446.04,27.89,0.0,organic,HartfordSpringfield,1512864000,December
2.06,13827.7,72.05,3318.15,1.41,10436.09,10434.53,1.56,0.0,organic,HartfordSpringfield,1506816000,October
1.95,17461.66,97.2,4468.49,8.21,12887.76,12887.76,0.0,0.0,organic,HartfordSpringfield,1500768000,July
2.58,12456.71,310.12,4316.89,4.13,7825.57,7825.57,0.0,0.0,organic,HartfordSpringfield,1494720000,May
2.17,13783.11,255.27,7325.0,4.19,6198.65,6179.25,19.4,0.0,organic,HartfordSpringfield,1488672000,March
